Gress et al. 2026. Supplementary Material. Specimen-level upper bootstrap confidence interval matrix for Tamura-Nei distances.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Aphanostichopathes_dissimilis_USNM1606539,0.0317299596415725,0.0364044362590481,0.0624106001866444,0.0670083135091914,0.1014173213636378,0.0931135438467385,0.0940398786144449,0.0159038635394599,0.0131061398223465,0.1322796772300257,0.13174267393536,0.1100231600281803,0.1080279368019628,0.135600307068669,0.0743157612557439,0.010105971240983,0.0146993819124324,0.1299310978027425,0.1285613666939817,0.1113530046365226,0.1098702068715806,0.1310081611272175,0.1330519218262279,0.0286583857453833,0.0304313755742973,0.0297941220880881,0.0637780467356726,,0.059941251319433,0.062525112872678,0.0594179783682064,0.0585133226236824,0.0985194285823011,0.1010653503001952,0.0974905144779604,0.0964715384193393,0.1037527750504003,0.1088532042760112,0.0737260549104089,0.0725122862915073,0.073217575150553,0.0936312732633704,0.0971936867754522,0.0761803098932977,0.0754658741851893,0.076173362712659,0.0766391673194911,0.0765380734187925,0.0788747029450164,0.0596799235112378,0.060765719526685,0.0930091744691327,0.0922670108341934,0.1380825439997687,0.1394321955419494,0.0981895555454834,0.0611327827299196,0.058435797043929,0.1031423560679055,0.0939123353019871,0.0974491069658189,0.1095662260034174,0.1059004749969687,0.1127336122300787,0.1071467030572584,0.111392256785481,0.0741361071392835,0.0918358740386504,0.072202407772975,0.0730096554525164,0.0742700296539295,0.0723978721197521,0.0720242776415407,0.075067500068071,0.0736076144891287,0.0977619869276368,0.0910562910701997,0.093315918753858
Asteriopathes_arachniformis_MTQG80021,0.0601065778791999,0.0624380218193842,0.0705562572156339,0.0752877218702401,0.0936245936764508,0.0858929778449844,0.0887895936658178,0.0580052960810072,0.0599292399123732,0.1352930517527604,0.1361248788741978,0.1159927804889565,0.1137542245215413,0.1386696915941759,0.0640780587629854,0.058217125608836,0.06046862068889,0.1365656728343566,0.1337362845489899,0.1148987155585574,0.1153723434852223,0.1355433247547211,0.1367167305650236,0.0590882900296223,0.0628038505139677,0.0589923299526619,0.0749517603104117,0.059941251319433,,0.007552250052838,0.0109590007015556,0.0049067821954967,0.0900808728965966,0.0963626587531734,0.0913151282044767,0.0899613799038932,0.1084023861492261,0.1130133192058471,0.0610368476574323,0.0591488345429458,0.0605050258485106,0.0904174087624355,0.0897115545593066,0.0628528080563449,0.0617521639816505,0.0614460579016831,0.0644433601734487,0.0634980298874272,0.0649716400672284,0.0335428212045288,0.0335992370959671,0.0866244306874736,0.0870409982952088,0.1340978103478693,0.134506489391212,0.0926674562215795,0.0122615784300796,0.0125561572533685,0.1090579739104227,0.0889312573510808,0.0920392002403939,0.1150560932069962,0.1126947188252794,0.1167152505633112,0.1146057588003421,0.1171803286105041,0.0594777523890141,0.0767889788875343,0.0584900912114167,0.0586753718070684,0.0618713002901512,0.0580674063134983,0.0584322050418259,0.0622756766472555,0.0611916857794615,0.0900617567462369,0.0869191102315884,0.0878635638638378
Asteriopathes_arachniformis_USNM1007096,0.0623754934029127,0.0650532017574396,0.0725401470816133,0.0752335146557877,0.0988682843504781,0.0864429920034921,0.088337754883909,0.0668582743611445,0.0630169277383793,0.1402533191710571,0.1387835425591268,0.1166227472500586,0.1184973118326196,0.1420366310993534,0.0662213073118528,0.0605020726348755,0.0597310235205754,0.1372993512475449,0.1317419704320213,0.1190191918946892,0.1174749195505449,0.136172847218615,0.1418809402236025,0.0622451747892316,0.0680763711533928,0.062168908417064,0.0743700849220855,0.062525112872678,0.007552250052838,,0.0111683353618979,0.0055722778817148,0.0961879570162779,0.0993885273380086,0.0936456291732738,0.0908769906139673,0.1112256738168467,0.1204202829993313,0.0650869381281065,0.0636677129402209,0.0635056916250866,0.0908181623965064,0.0903708417608556,0.0646243371096999,0.0630589408510873,0.0640045382677732,0.0655526669074827,0.0651041354014793,0.0674664340402974,0.0356148902033504,0.0348793720759477,0.0861066849269036,0.0853993581965308,0.1344816221975185,0.1379771134911036,0.0951496170084482,0.0108134712896914,0.0258981611004714,0.1121152093459511,0.088440354259177,0.0941847214818721,0.1143726560235992,0.1137666502794117,0.1158393077291478,0.1145938870421279,0.1210778223720832,0.0626606653906155,0.0987707497825327,0.0631839490531966,0.0608084085026202,0.068090590670471,0.0603293941074653,0.0632517229545956,0.0648575758793502,0.0630755673493057,0.0899700377119762,0.0868348803985912,0.0903391894776582
Asteriopathes_colini_MTQG80153,0.0601367945179314,0.0629305100915399,0.0705971787737861,0.0748952061697395,0.0926574085149048,0.0832704828700781,0.085637195726191,0.0618149631608487,0.0601352243147143,0.1324470006686001,0.1363880279270201,0.1147639989880524,0.1126094604595654,0.1351473899832767,0.0607776499337372,0.0593206337283149,0.0599889207354304,0.1337860752509137,0.1298586358580787,0.1138623347882636,0.1130731581325142,0.1360907421970361,0.1334016235794982,0.0594612426067149,0.0637473782260165,0.0584983133822855,0.0735140152244222,0.0594179783682064,0.0109590007015556,0.0111683353618979,,0.0102004010782165,0.0863613462270329,0.0937763275285436,0.087048832428272,0.0868141584213562,0.1082793471273489,0.1131987132739834,0.0605625504154425,0.0592431892589612,0.0600239216223075,0.0864793078893147,0.0873246054203991,0.0623877628938146,0.061715346795197,0.0616673018774138,0.0634476447064393,0.0621116497132878,0.0644175301754125,0.0337472285236292,0.0327804231519663,0.0840772050732292,0.083035960919745,0.130476490045096,0.1327880368021384,0.0922647291265965,0.005428204092705,0.0125457093631585,0.1072334442092264,0.0830033306169331,0.0893728953035137,0.1144241063596413,0.1111845765527844,0.1160244034677038,0.1124608874085655,0.1159274921075402,0.059284883204753,0.0719394559866007,0.0582653758146588,0.0580238860225577,0.0620217998193078,0.0574406972404986,0.0573548876581915,0.0607739758985808,0.0603462746202021,0.0869476764575879,0.0832844686104764,0.085900127065689
Asteriopathes_colini_USNM1007092,0.0597956508343201,0.0618365339818575,0.0699770778496414,0.0734553806712675,0.0959890295905452,0.084622618666541,0.0872127371340545,0.0618154999565063,0.0587124071399934,0.1337860576161555,0.1387141899898621,0.1159968236189746,0.1116979390115953,0.1378736727693868,0.0623666696229056,0.057725951351173,0.0610547191785468,0.1328781549378946,0.1310470167439718,0.1141375102755041,0.1152924877937948,0.1373144663340937,0.1351093063174979,0.0582585512045983,0.0625038186932749,0.058935736050871,0.0737474694488165,0.0585133226236824,0.0049067821954967,0.0055722778817148,0.0102004010782165,,0.0898693506477415,0.0947296350539621,0.0884772141028927,0.0890518501808937,0.1091502306833213,0.1127786338303033,0.0589043132349571,0.0588445348793339,0.0598897517363538,0.0881481635004901,0.0890918234545055,0.0621784121677238,0.0611838379854611,0.0616014518961517,0.06401233648457,0.0628807364519663,0.0643068444671484,0.0335651296300917,0.0327207351604645,0.0845532625273087,0.0841911817942889,0.13336376581869,0.1347551079496227,0.0900461137415876,0.0105875308284432,0.0131515395980317,0.1073214386839537,0.0879280500404287,0.0901817679503182,0.1132399168064117,0.1120215672243222,0.1173454420493027,0.1138631665723276,0.1165412708608684,0.061142516900833,0.0750992057632152,0.0585897376672397,0.057455441192409,0.0598395417600365,0.0585024378644482,0.0574801682419174,0.0608767638006762,0.0602181454237326,0.0893655420112261,0.0836736678497849,0.0872652831520859
Bathypathes_cf_patula_NIWA4295,0.0975607839739686,0.1003794403077858,0.1067668616983347,0.1088062522166863,0.0544387709108454,0.0452466426887556,0.0450267397688818,0.0959658418369348,0.1008082055609177,0.160758793606527,0.1576126399551262,0.1412743440456406,0.1388312638261963,0.1611435140851476,0.1065786185769565,0.0952961495467974,0.096822385389399,0.1593588643479039,0.1535970299438765,0.1456957117101872,0.1413090580879472,0.159104865102656,0.1599990817840651,0.0987468558297612,0.0998568491097386,0.0966923188291935,0.1095774799368436,0.0985194285823011,0.0900808728965966,0.0961879570162779,0.0863613462270329,0.0898693506477415,,0.0525915010917705,0.0292318800994982,0.0317563079460062,0.1364091961867498,0.1379816031224195,0.1010334070865177,0.1027566781537807,0.1031471551831974,0.0427536088021099,0.0458921871342919,0.1040576418062667,0.1032222636728019,0.1033472814102646,0.1041721251961993,0.1038106827113803,0.1071661024727282,0.0918707754160908,0.0902868286251374,0.0641542184536512,0.0664898036230256,0.1341787802581974,0.135887176183359,0.0487853308855614,0.0916974088589821,0.0869265115745478,0.1365083760528734,0.0469240307467037,0.0284602334101507,0.1399649539679414,0.1378128667067092,0.1426230745542849,0.1392847673298999,0.1415419475731899,0.10386817437054,0.1237307596979853,0.1008427761919225,0.1033341842329256,0.1045245459214485,0.1004135625399891,0.1015255986901603,0.1035926885483495,0.1021932105783136,0.0288413834115256,0.0599746389341354,0.0418131428650934
Bathypathes_platycaulus_NIWA4288,0.1012543821465823,0.1042719987395857,0.1078865288433193,0.1130325887045257,0.0437091440800462,0.0416234863260585,0.041915235509367,0.1007102305753169,0.1010924874106026,0.163228639389339,0.1606409302170388,0.1420036880067858,0.1421924155739573,0.1619503149063844,0.1072893361838969,0.1004579864560725,0.1026445926891792,0.1620799175933332,0.1551218953352703,0.1445717819156372,0.145610663295063,0.1588061069794153,0.1646198538151443,0.10283647446449,0.1027301452309215,0.101229584786102,0.1110953811578233,0.1010653503001952,0.0963626587531734,0.0993885273380086,0.0937763275285436,0.0947296350539621,0.0525915010917705,,0.048355533880845,0.0513539851488362,0.1412558882607861,0.1444304379213652,0.1056598657692286,0.1049917411283827,0.1041439968011529,0.0316339998546938,0.0437411875410507,0.107947889010004,0.1082150601777836,0.1074838347725345,0.1079843345808484,0.1096410906837889,0.1115518089171272,0.0946969082566237,0.0940736307545818,0.0658342031208793,0.067334869565171,0.1392297143413781,0.1412086910975407,0.0458357016442809,0.0970885185132051,0.0954705500972832,0.140471206620512,0.0451000496436758,0.0528591514285497,0.1447408215890766,0.1412671926130929,0.1458628446487534,0.1430971019358051,0.1462243910289094,0.1064332658106501,0.1152571896407728,0.1057227396068476,0.1055157464275712,0.1072129019823501,0.1051167317597395,0.1056781714476534,0.1064014757448757,0.1051247531698606,0.05084662687302,0.0646119870970731,0.0281619062354477
Bathypathes_pseudoalternata_MTQG80040,0.0974655181996175,0.100499542222984,0.1045533373615706,0.1082101857904203,0.0512462215411899,0.0406706260986083,0.040407419154238,0.0968182677004602,0.0962486231401538,0.1588823402863611,0.1600966331901852,0.1390232223418709,0.1347225068512272,0.1573397267670969,0.1031186974155129,0.0934669898146886,0.0969110646681117,0.1577260358566515,0.1524027044922873,0.1420007888491261,0.1401368190177077,0.1598615554285467,0.1588847790798452,0.0989514326996728,0.0958913835744489,0.0973646026295882,0.1073776112569074,0.0974905144779604,0.0913151282044767,0.0936456291732738,0.087048832428272,0.0884772141028927,0.0292318800994982,0.048355533880845,,0.0135994845022271,0.138229152962658,0.1379092727789314,0.1005465918556232,0.10069475893806,0.100595001887402,0.0400820780007373,0.0454882335030528,0.1018313360059903,0.1010240428025441,0.1018556555269805,0.1042300937956739,0.1022804221010918,0.1054220226196307,0.0897535107935836,0.0891597148782003,0.0612168821629093,0.0625827881311372,0.1370531972692557,0.1361170292767465,0.0473459874193005,0.090622161073556,0.0895551204185702,0.1351211189675296,0.0437359269394556,0.030065783348224,0.1422305080852117,0.138210209375779,0.1422980852940671,0.1377849511009838,0.1423866851689859,0.0968236416791961,0.1156182661326643,0.1001292041965961,0.0997612231840591,0.1030132798328636,0.099593619846988,0.0996379154711233,0.1019864287681418,0.1012878162217423,0.0308559723635843,0.0592403332842707,0.0403840146543952
Bathypathes_pseudoalternata_NIWA64561,0.0953981010073767,0.0986618050059972,0.1035190251537789,0.1099425295712608,0.0572846291623813,0.0429368462265898,0.0437461932809735,0.097666395651516,0.0969592154281618,0.1551920947596864,0.1556733695996823,0.1395105130627897,0.1339375035214341,0.1562858224120722,0.0985458046117258,0.0918382604900345,0.0966990641596314,0.1550836309259361,0.1478436753957751,0.1390794507022299,0.1384071374915045,0.1553557121083409,0.1534076540552361,0.099448473842448,0.0944070043137977,0.0959035794960735,0.1068347407303618,0.0964715384193393,0.0899613799038932,0.0908769906139673,0.0868141584213562,0.0890518501808937,0.0317563079460062,0.0513539851488362,0.0135994845022271,,0.1350866736082158,0.1371569185111334,0.0974408516538178,0.0992921921066674,0.0980895029047851,0.0447139911734137,0.0448902876536521,0.1019091465438211,0.1000948134494025,0.0996056060705434,0.1003339568371971,0.1016917457191883,0.1045130482321175,0.0876103118318859,0.0888595046453423,0.0619388806920966,0.0632584270720384,0.1334149663978561,0.1338425899009464,0.048160995274179,0.0904141861125845,0.0888174831979278,0.1351202176611758,0.0449814518989963,0.0328444649874835,0.1373987527722926,0.134678970187317,0.1369522356957997,0.1364118524746551,0.1389288500917,0.1009756936193501,0.1299547417364402,0.0990731826127296,0.1009507084831781,0.0997283735668572,0.0994490738236705,0.0992543163194346,0.0998569905039529,0.1003389325045349,0.0344634053561235,0.0598863535298019,0.0443434709567483
Blastopathes_medusa_MTQ74924,0.1041706951892094,0.1047393663337925,0.0943163131709173,0.0974821765511679,0.1394306331578461,0.1339130011021029,0.1363499857628811,0.1070093555456212,0.1033025969290871,0.0894885530114851,0.094523191040732,0.0583713334407658,0.0531354795733241,0.0919191886442961,0.1163305993745606,0.1035405844737865,0.1066214563296255,0.0889573911935659,0.0904366506368552,0.0551638546277748,0.0580760699945907,0.0927804344955004,0.0936506345412451,0.103317458030208,0.1071474595964428,0.1028089588186537,0.0970570829414282,0.1037527750504003,0.1084023861492261,0.1112256738168467,0.1082793471273489,0.1091502306833213,0.1364091961867498,0.1412558882607861,0.138229152962658,0.1350866736082158,,0.0582973491153155,0.1174707866052477,0.1173915208256812,0.1159903334583987,0.1359686403235135,0.1363596391756664,0.1186474674910599,0.1192489141647909,0.1191462794888561,0.1213070857773267,0.1173872737924993,0.1224473356770572,0.1083539534134689,0.1088139446878469,0.1333347130063589,0.1331741229001352,0.162345525839833,0.1627360041072723,0.1380610493669302,0.1102584711822601,0.1098889361408609,0.0411795430291656,0.1338661698241917,0.1317137275061483,0.0552052695858901,0.0541125619678744,0.0611066023218194,0.0539175206309838,0.0544095445578297,0.1139588274559559,0.1178724462948908,0.1175030212780728,0.1158261137258477,0.1183744482302062,0.1149575262268827,0.1159738343426059,0.118773161265656,0.116292378347328,0.1357012542215179,0.1321442881529365,0.1328716565164099
Cirrhipathes_anguina_INVM110716,0.1078050502188636,0.1109551034514038,0.101038598790562,0.1035944686140821,0.1399925777630398,0.1370158285590197,0.13907228850953,0.1124447148582138,0.1110558041648529,0.0941790747962024,0.0991581965796282,0.0293982301803533,0.0458834673854339,0.0989181032258955,0.1217813109740936,0.1105410566286068,0.1122495368175786,0.0929596991659925,0.0932564174003365,0.0272151196175806,0.0211824692829827,0.0978186533312779,0.097277589533034,0.108636144130262,0.109158303398154,0.107618250927467,0.1032631717877924,0.1088532042760112,0.1130133192058471,0.1204202829993313,0.1131987132739834,0.1127786338303033,0.1379816031224195,0.1444304379213652,0.1379092727789314,0.1371569185111334,0.0582973491153155,,0.1202545744765434,0.1188704105259469,0.1203839934674621,0.1370856795227505,0.1385720371115993,0.1211316402810506,0.1211621386973712,0.1212125942836785,0.1230195512695152,0.1237153255193128,0.1267843318819369,0.1122478713705615,0.1129840188813648,0.1364125076845918,0.1361859757001398,0.1613470836656102,0.1607739228207487,0.1404575082975721,0.1141722812250316,0.1159190437517118,0.0571789437920565,0.1355691852887393,0.1383135904270249,0.0313628943694821,0.0266951649674843,0.0238277945211816,0.0471949843811796,0.0282048792733642,0.1203410150510187,0.1051713889434976,0.118743048569237,0.1175591322450848,0.1200947273183187,0.1194827853732211,0.1204946523803142,0.1207162409058054,0.1180036844321527,0.1385921073890459,0.1334929459261238,0.1369890137798423
Cupressopathes_abies_MTQG74918,0.0745249268326921,0.0770921733416043,0.0833911700713499,0.0850663694632312,0.1029876457943022,0.0968213438025335,0.1003258636332941,0.0770500936584476,0.0755021774875298,0.1402524316872806,0.1425380750527686,0.1227986101843178,0.1203217752197176,0.1422490010028033,0.0312424592827795,0.0735680020127434,0.074681180071399,0.1379953614987243,0.1353531106861085,0.1215005828701217,0.1224383424403941,0.1420251170648558,0.1403962313423923,0.074420371694132,0.0776065415153301,0.0737036535155605,0.0866791698388426,0.0737260549104089,0.0610368476574323,0.0650869381281065,0.0605625504154425,0.0589043132349571,0.1010334070865177,0.1056598657692286,0.1005465918556232,0.0974408516538178,0.1174707866052477,0.1202545744765434,,0.0089376134672214,0.0061854776750365,0.0994973702952804,0.1014506995850375,0.0769696544617456,0.0763703300310875,0.0764811944720516,0.0780603160418701,0.0772461225501288,0.0805183286620815,0.0632220804581758,0.0630907710540106,0.0958447175966911,0.0976254709745232,0.1421682292382926,0.1414669876229981,0.1033279433491212,0.0605661947101097,0.065808183619098,0.1152885177806663,0.0970503121009656,0.1009125837257928,0.1228036616361825,0.1178338227593736,0.1230588565152764,0.1189759786851599,0.121987671769852,0.027407607887951,0.0297589586042582,0.0254109938793872,0.0312671000154279,0.0369369736577284,0.0339874510147561,0.0242332983541781,0.0133815150104054,0.0121420222904361,0.1034620564472171,0.097213723623917,0.0987159154229706
Cupressopathes_simplex_NIWA19863,0.0735710294392322,0.0764983161114121,0.0830590318874499,0.0857775804082972,0.103897093285846,0.0972981405248135,0.1000244733099181,0.0733409309113119,0.0734290001381667,0.1406744142629944,0.1434341522106761,0.1216148188389474,0.120102672617003,0.142755586791095,0.0293125551576897,0.0734923436046299,0.0749973112525072,0.1403021286865084,0.1377472798271238,0.1234254083457193,0.1206599839845696,0.1430326277669186,0.1419035686197619,0.073338815930965,0.0769234432014326,0.0733553348861555,0.0861901025231123,0.0725122862915073,0.0591488345429458,0.0636677129402209,0.0592431892589612,0.0588445348793339,0.1027566781537807,0.1049917411283827,0.10069475893806,0.0992921921066674,0.1173915208256812,0.1188704105259469,0.0089376134672214,,0.0089909474237775,0.0987456985043508,0.1002215729374719,0.0750076190544422,0.0743574914143497,0.0748111596472318,0.0760112276995178,0.0747251062679603,0.0783432468010557,0.0629710214887517,0.0612502089724961,0.096786897281836,0.0981148057866198,0.1413058013459595,0.1429777121996744,0.1037137921962839,0.0607082057118384,0.059606246342945,0.114985825927619,0.0991296609191084,0.1022714082189219,0.1225181304561702,0.120716352730309,0.1237481019992675,0.1192108839144214,0.1220070155737519,0.0234597537437527,0.0277530587881799,0.0224618420679747,0.030493885130693,0.0342648023978766,0.0309664617587598,0.0214621624262431,0.0118372390872038,0.0111293206853864,0.1031566084399171,0.0956968633772212,0.0983107454310271
Cupressopathes_sp_MTQG74917,0.0750212910849112,0.0760901368371443,0.0839351998929537,0.085911462798494,0.1056540238182734,0.0978805897183496,0.0994626913176055,0.0753222530685939,0.0750846768934405,0.1417025337710238,0.144410043227604,0.1215560575301906,0.1202031787588326,0.1414060825564742,0.0292272320719377,0.0729875551366762,0.0766169264151514,0.1395492132511989,0.1379291758003571,0.1225545349431614,0.1231803660229848,0.1422313802290775,0.1392021981769906,0.0753036402400013,0.0741223596544249,0.0737759214305809,0.0862289911802237,0.073217575150553,0.0605050258485106,0.0635056916250866,0.0600239216223075,0.0598897517363538,0.1031471551831974,0.1041439968011529,0.100595001887402,0.0980895029047851,0.1159903334583987,0.1203839934674621,0.0061854776750365,0.0089909474237775,,0.0998682597297614,0.1022962827595047,0.0762431002364024,0.0764106189558034,0.0756013403931569,0.0775664132662577,0.0763103787516412,0.0798136189159437,0.065196446395137,0.0629621803526287,0.0975288328661257,0.0991400181040461,0.1426040785100752,0.1429436539978877,0.1041012249964429,0.0619061037266158,0.0651233281538313,0.1150581870009593,0.0987404213403023,0.1022018317601316,0.1215599794683945,0.1174053591307985,0.1239928872323363,0.1194493832344774,0.122345862758586,0.024656398637072,0.0317620706942225,0.0233745619150222,0.0302198475262396,0.032713657646786,0.0310418973893215,0.0223452492063965,0.0130381526401533,0.0121285290783384,0.1033670345984586,0.0976870711395552,0.0986878723703948
Dendropathes_sp_CAS223580,0.095013153481969,0.0972174624838436,0.1035505148677355,0.106586771381628,0.0324724134123829,0.0312254184847688,0.0312248524838653,0.0949546006270204,0.0944230113847641,0.1585860131397237,0.1565145995923817,0.1388370458084138,0.1376321299900554,0.1584685948465965,0.1014417065908874,0.0934871473733887,0.096740316482826,0.1558228162344835,0.1520526914221607,0.1410485377233156,0.1405434801288779,0.1572376593743896,0.1560079344861158,0.0973564447766218,0.0955314283354575,0.0942969710771188,0.1083476313832538,0.0936312732633704,0.0904174087624355,0.0908181623965064,0.0864793078893147,0.0881481635004901,0.0427536088021099,0.0316339998546938,0.0400820780007373,0.0447139911734137,0.1359686403235135,0.1370856795227505,0.0994973702952804,0.0987456985043508,0.0998682597297614,,0.0352309517685024,0.1014234058107534,0.1024389900047451,0.1023083956291759,0.1035029818884985,0.1028204811258716,0.1025570012368987,0.0865910876482367,0.0880847184934134,0.0572396227492641,0.0592358773927608,0.1346489073744498,0.1348583903210851,0.0364575522750275,0.088508257107296,0.0859824025888108,0.1342366932110488,0.0345076700580704,0.0408483632803459,0.13812841589268,0.1364598427282013,0.1408035116232627,0.1386538754119817,0.1424172851373619,0.1004430363393467,0.1003103574400121,0.09881103177245,0.0998679991472966,0.1022419040440656,0.0982266327937192,0.0983691105849184,0.100069995171253,0.0995805296860151,0.0461287821053751,0.0587515424547018,0.0234608070982689
Diplopathes_antartica_NIWA38070,0.0964671241182963,0.1008794884051132,0.1054884921541363,0.1113177050644598,0.0505208956581674,0.0315048501656999,0.0322033555548618,0.094982547020049,0.096984733232984,0.1578491623197153,0.1571438607883329,0.1400001153517793,0.1370079646050177,0.156367850383084,0.1031335458188236,0.095984237371452,0.1001125252041994,0.1567152828679157,0.1548321725716169,0.1418217382611693,0.1410296949186945,0.1563187733594371,0.1597299902478269,0.0991436104123925,0.0995248041768935,0.0955852093043545,0.1072613513121534,0.0971936867754522,0.0897115545593066,0.0903708417608556,0.0873246054203991,0.0890918234545055,0.0458921871342919,0.0437411875410507,0.0454882335030528,0.0448902876536521,0.1363596391756664,0.1385720371115993,0.1014506995850375,0.1002215729374719,0.1022962827595047,0.0352309517685024,,0.1031358606536267,0.1019029448648423,0.1018946557112959,0.1051197107568929,0.1038077376794226,0.1058711267263075,0.0907854121811299,0.0906381255911983,0.0612034211329782,0.0640206996497563,0.1353812671820418,0.136542301779636,0.0147717015499069,0.0891157386164828,0.0883515458486008,0.1337888608527614,0.0355458918780235,0.0500007719440228,0.1377132150891909,0.1382997035837487,0.1409345301290737,0.1396496888775125,0.1407552696162745,0.0985232710008815,0.1086546774993791,0.0994608675026806,0.101240898460638,0.1013647943248546,0.0995955433877787,0.0997867137435314,0.1015148660197663,0.0996089413755683,0.0487953127117585,0.062090855274551,0.0370955495284035
Eidikopathes_korallispongia_RSIOANT0048,0.0761154928472622,0.0787278605659529,0.0848169726252724,0.0881341238031706,0.1059065032227482,0.09891966049093,0.1001990809872728,0.0778605282764853,0.0764577532946332,0.14256641379988,0.1447495220813747,0.1254738050861199,0.1205451931824858,0.142737208302158,0.0784196948297253,0.076204748042546,0.0772805117120463,0.1435437107035734,0.1372436988903654,0.1234903701053128,0.12441283260635,0.1437316424162311,0.143743922369843,0.0767531909212106,0.0800105319568708,0.0747799704531463,0.0872442445945861,0.0761803098932977,0.0628528080563449,0.0646243371096999,0.0623877628938146,0.0621784121677238,0.1040576418062667,0.107947889010004,0.1018313360059903,0.1019091465438211,0.1186474674910599,0.1211316402810506,0.0769696544617456,0.0750076190544422,0.0762431002364024,0.1014234058107534,0.1031358606536267,,0.0004277036902748,0.0042860862100217,0.0044159382416687,0.0051232940065536,0.0085867563843859,0.0654916932417001,0.065087330091456,0.098827444576078,0.0993279761315378,0.1400395334011723,0.1424369241849009,0.1052937093966147,0.064010613088454,0.0647356865779929,0.1167217834984589,0.0999488552523685,0.1036639091956116,0.1215423653260203,0.1195014742372891,0.1242837373936019,0.1211018991419284,0.1245990396109892,0.0751234292283264,0.0962608100977582,0.0755682111328,0.0730812885798813,0.0760028819889812,0.0710543086238388,0.0743238654145529,0.077408196012324,0.0765881641864421,0.1038687838728626,0.0969650562771175,0.0995864027189005
